date;id;block;order;cond;trial;gameid;leftright;oa1;oa2;oa3;oa4;pa1;pa2;pa3;pa4;ob1;ob2;ob3;ob4;pb1;pb2;pb3;pb4;choice;rt;paytrial;payout;alter;geschlecht;comment
2019_03_04 11:47;24;0;1;practice;18;26;0;24;46;74;59;0.29999999999999999;0.11;0.25;0.34000000000000002;91;6;0;0;0.28999999999999998;0.70999999999999996;0.0;0.0;0;5.000031110104828;12;50;19;2;
2019_03_04 11:47;24;0;1;practice;19;70;1;21;42;14;63;0.96999999999999997;0.01;0.01;0.01;70;2;6;76;0.23999999999999999;0.42999999999999999;0.01;0.32000000000000001;1;4.983182903682973;12;50;19;2;
2019_03_04 11:47;24;0;1;practice;20;73;1;99;88;95;28;0.83999999999999997;0.14000000000000001;0.01;0.01;90;93;10;74;0.080000000000000002;0.46000000000000002;0.34999999999999998;0.11;1;6.566447976527343;12;50;19;2;
2019_03_04 11:47;24;0;1;practice;21;58;1;44;50;85;42;0.38;0.57999999999999996;0.02;0.02;37;88;19;12;0.20000000000000001;0.29999999999999999;0.46000000000000002;0.040000000000000001;1;7.666537522314684;12;50;19;2;
2019_03_04 11:47;24;0;1;practice;22;1;0;67;36;0;0;0.14999999999999999;0.84999999999999998;0.0;0.0;1;4;81;77;0.25;0.54000000000000004;0.14000000000000001;0.070000000000000007;0;9.099812120624847;12;50;19;2;
2019_03_04 11:47;24;0;1;practice;23;61;1;51;48;56;88;0.91000000000000003;0.02;0.01;0.059999999999999998;78;21;14;82;0.55000000000000004;0.29999999999999999;0.070000000000000007;0.080000000000000002;0;6.466524565115833;12;50;19;2;
2019_03_04 11:47;24;0;1;practice;24;10;0;34;59;0;0;0.16;0.83999999999999997;0.0;0.0;21;61;96;7;0.19;0.01;0.5;0.29999999999999999;0;5.03319640610971;12;50;19;2;
2019_03_04 11:47;24;0;1;practice;25;9;1;57;44;0;0;0.14999999999999999;0.84999999999999998;0.0;0.0;38;35;64;95;0.34000000000000002;0.45000000000000001;0.089999999999999997;0.12;0;5.8667486861595535;12;50;19;2;
2019_03_04 11:47;24;0;1;practice;26;11;1;10;44;0;0;0.48999999999999999;0.51000000000000001;0.0;0.0;88;12;54;50;0.17000000000000001;0.75;0.02;0.059999999999999998;0;8.966477418875002;12;50;19;2;
2019_03_04 11:47;24;0;1;practice;27;19;0;25;73;0;0;0.69999999999999996;0.29999999999999999;0.0;0.0;87;84;1;86;0.040000000000000001;0.59999999999999998;0.28000000000000003;0.080000000000000002;0;14.44976680250511;12;50;19;2;
2019_03_04 11:47;24;0;1;practice;28;42;0;23;45;91;22;0.72999999999999998;0.02;0.20000000000000001;0.050000000000000003;2;86;0;0;0.40999999999999998;0.58999999999999997;0.0;0.0;0;7.29981096602387;12;50;19;2;
2019_03_04 11:47;24;0;1;practice;29;43;0;11;17;21;44;0.16;0.46000000000000002;0.25;0.13;2;66;0;0;0.44;0.56000000000000005;0.0;0.0;0;5.28303524293915;12;50;19;2;
2019_03_04 11:47;24;0;1;practice;30;12;1;45;86;0;0;0.97999999999999998;0.02;0.0;0.0;6;23;95;81;0.14999999999999999;0.40999999999999998;0.050000000000000003;0.39000000000000001;0;6.699824051509495;12;50;19;2;
2019_03_04 11:47;24;0;1;practice;31;46;0;79;57;98;81;0.67000000000000004;0.070000000000000007;0.20999999999999999;0.050000000000000003;1;76;0;0;0.56000000000000005;0.44;0.0;0.0;0;8.016400798214818;12;50;19;2;
2019_03_04 11:47;24;0;1;practice;32;55;1;53;11;80;74;0.31;0.37;0.28000000000000003;0.039999999999999897;6;93;98;96;0.69999999999999996;0.22;0.050000000000000003;0.029999999999999999;0;8.899866194477;12;50;19;2;
2019_03_04 11:47;24;0;1;practice;33;50;1;17;12;21;14;0.55000000000000004;0.34000000000000002;0.059999999999999998;0.049999999999999899;13;93;0;0;0.28999999999999998;0.70999999999999996;0.0;0.0;1;10.766416673990534;12;50;19;2;
2019_03_04 11:47;24;0;1;practice;34;5;0;23;58;0;0;0.71999999999999997;0.28000000000000003;0.0;0.0;94;12;52;3;0.11;0.84999999999999998;0.029999999999999999;0.01;0;6.233137200693818;12;50;19;2;
2019_03_04 11:47;24;0;1;practice;35;27;0;68;43;98;36;0.54000000000000004;0.44;0.01;0.0099999999999999603;97;13;0;0;0.27000000000000002;0.72999999999999998;0.0;0.0;0;12.06661475234614;12;50;19;2;
2019_03_04 11:47;24;0;1;practice;36;4;1;40;59;0;0;0.19;0.81000000000000005;0.0;0.0;10;88;13;45;0.56000000000000005;0.28999999999999998;0.01;0.14000000000000001;0;18.08301458839378;12;50;19;2;
2019_03_04 11:47;24;0;1;practice;37;14;0;92;56;0;0;0.11;0.89000000000000001;0.0;0.0;97;31;51;4;0.58999999999999997;0.22;0.080000000000000002;0.11;1;16.566738230598276;12;50;19;2;
2019_03_04 11:47;24;0;1;practice;38;44;1;69;48;22;63;0.39000000000000001;0.40999999999999998;0.19;0.01;1;94;0;0;0.22;0.78000000000000003;0.0;0.0;0;10.983321455902114;12;50;19;2;
2019_03_04 11:47;24;0;1;practice;39;13;1;15;25;0;0;0.29999999999999999;0.69999999999999996;0.0;0.0;3;43;35;73;0.44;0.40000000000000002;0.01;0.14999999999999999;1;11.732907883942971;12;50;19;2;
2019_03_04 11:47;24;0;1;practice;40;57;1;39;68;59;91;0.73999999999999999;0.040000000000000001;0.14999999999999999;0.070000000000000007;9;22;40;84;0.29999999999999999;0.32000000000000001;0.040000000000000001;0.34000000000000002;0;14.083204135527922;12;50;19;2;
2019_03_04 11:47;24;0;1;practice;41;28;0;37;83;75;8;0.83999999999999997;0.070000000000000007;0.01;0.080000000000000002;94;2;0;0;0.19;0.81000000000000005;0.0;0.0;0;9.983130625878402;12;50;19;2;
2019_03_04 11:47;24;0;1;practice;42;2;0;41;60;0;0;0.97999999999999998;0.02;0.0;0.0;10;14;97;6;0.54000000000000004;0.17000000000000001;0.12;0.17000000000000001;0;11.449906316891429;12;50;19;2;
2019_03_04 11:47;24;0;1;practice;43;29;0;66;40;92;49;0.46999999999999997;0.10000000000000001;0.34000000000000002;0.089999999999999997;8;94;0;0;0.44;0.56000000000000005;0.0;0.0;0;13.866463242929967;12;50;19;2;
2019_03_04 11:47;24;0;1;practice;44;40;1;29;65;30;41;0.70999999999999996;0.01;0.14999999999999999;0.13;2;59;0;0;0.32000000000000001;0.68000000000000005;0.0;0.0;1;15.39976452537303;12;50;19;2;
2019_03_04 11:47;24;0;1;practice;45;35;1;84;95;4;35;0.89000000000000001;0.050000000000000003;0.01;0.050000000000000003;5;98;0;0;0.19;0.81000000000000005;0.0;0.0;0;12.366448810407746;12;50;19;2;
2019_03_04 11:47;24;0;1;practice;46;38;0;51;89;10;60;0.57999999999999996;0.029999999999999999;0.080000000000000002;0.31;8;84;0;0;0.33000000000000002;0.67000000000000004;0.0;0.0;0;9.599781972687197;12;50;19;2;
2019_03_04 11:47;24;0;1;practice;47;37;1;50;66;99;12;0.26000000000000001;0.71999999999999997;0.01;0.01;22;90;0;0;0.37;0.63;0.0;0.0;1;13.299762536891649;12;50;19;2;
2019_03_04 11:47;24;0;1;practice;48;25;1;7;18;0;0;0.20999999999999999;0.79000000000000004;0.0;0.0;92;45;33;13;0.41999999999999998;0.17999999999999999;0.22;0.17999999999999999;1;19.733001855700422;12;50;19;2;
2019_03_04 11:47;24;0;1;practice;49;31;0;72;59;40;92;0.59999999999999998;0.34999999999999998;0.02;0.029999999999999999;97;29;0;0;0.38;0.62;0.0;0.0;0;11.94994287928239;12;50;19;2;
2019_03_04 11:47;24;0;1;practice;50;7;0;13;31;0;0;0.51000000000000001;0.48999999999999999;0.0;0.0;8;79;42;18;0.85999999999999999;0.089999999999999997;0.02;0.029999999999999999;0;9.933168759809632;12;50;19;2;
2019_03_04 11:47;24;0;1;practice;51;36;0;56;89;86;77;0.66000000000000003;0.080000000000000002;0.14999999999999999;0.11;29;91;0;0;0.40999999999999998;0.58999999999999997;0.0;0.0;1;14.86640743717544;12;50;19;2;
2019_03_04 11:47;24;0;1;practice;52;74;1;36;46;10;12;0.11;0.19;0.65000000000000002;0.049999999999999899;92;24;79;19;0.51000000000000001;0.40999999999999998;0.02;0.059999999999999998;1;19.383023119617064;12;50;19;2;
2019_03_04 11:47;24;0;1;practice;53;16;1;50;42;0;0;0.32000000000000001;0.68000000000000005;0.0;0.0;97;2;56;31;0.35999999999999999;0.16;0.16;0.32000000000000001;0;15.616541659637733;12;50;19;2;
2019_03_04 11:47;24;0;1;practice;54;33;0;54;82;55;71;0.56000000000000005;0.20999999999999999;0.02;0.20999999999999999;13;99;0;0;0.5;0.5;0.0;0.0;0;6.400066004738619;12;50;19;2;
2019_03_04 11:47;24;0;1;practice;55;52;0;17;61;57;59;0.070000000000000007;0.050000000000000003;0.33000000000000002;0.55000000000000004;12;93;94;62;0.71999999999999997;0.16;0.080000000000000002;0.040000000000000001;0;12.999937779790343;12;50;19;2;
2019_03_04 11:47;24;0;1;practice;56;34;0;57;23;66;79;0.56000000000000005;0.23000000000000001;0.13;0.079999999999999905;85;9;0;0;0.56000000000000005;0.44;0.0;0.0;0;4.983377582379035;12;50;19;2;
2019_03_04 11:47;24;0;1;practice;57;8;1;20;44;0;0;0.26000000000000001;0.73999999999999999;0.0;0.0;99;3;69;24;0.20999999999999999;0.60999999999999999;0.12;0.060000000000000102;0;6.349941852970005;12;50;19;2;
2019_03_04 11:47;24;0;1;practice;58;21;0;59;69;0;0;0.34000000000000002;0.66000000000000003;0.0;0.0;64;18;5;24;0.14999999999999999;0.040000000000000001;0.51000000000000001;0.29999999999999999;0;5.266532134171939;12;50;19;2;
2019_03_04 11:47;24;0;1;practice;59;68;1;39;58;40;8;0.48999999999999999;0.44;0.02;0.050000000000000003;92;83;51;2;0.57999999999999996;0.13;0.02;0.27000000000000002;0;17.41628816039156;12;50;19;2;
2019_03_04 11:47;24;0;1;practice;60;54;0;69;80;22;55;0.27000000000000002;0.31;0.059999999999999998;0.35999999999999999;52;2;49;90;0.059999999999999998;0.33000000000000002;0.20000000000000001;0.40999999999999998;0;21.032858685075553;12;50;19;2;
2019_03_04 11:47;24;0;1;practice;61;71;1;94;87;26;75;0.71999999999999997;0.23999999999999999;0.02;0.02;90;27;12;83;0.16;0.73999999999999999;0.02;0.080000000000000002;0;7.933121292846408;12;50;19;2;
2019_03_04 11:47;24;0;1;practice;62;47;1;91;99;90;78;0.93000000000000005;0.040000000000000001;0.02;0.0099999999999999499;10;87;0;0;0.23000000000000001;0.77000000000000002;0.0;0.0;0;7.266456122884847;12;50;19;2;
2019_03_04 11:47;24;0;1;practice;63;32;0;21;86;16;78;0.45000000000000001;0.41999999999999998;0.050000000000000003;0.080000000000000099;95;9;0;0;0.42999999999999999;0.56999999999999995;0.0;0.0;0;5.616679891132662;12;50;19;2;
2019_03_04 11:47;24;0;1;practice;64;48;1;20;25;24;35;0.32000000000000001;0.13;0.48999999999999999;0.059999999999999901;44;76;0;0;0.29999999999999999;0.69999999999999996;0.0;0.0;1;8.71639547421728;12;50;19;2;
2019_03_04 11:47;24;0;1;practice;65;60;0;39;93;27;78;0.85999999999999999;0.02;0.11;0.01;22;5;62;95;0.059999999999999998;0.56999999999999995;0.14000000000000001;0.23000000000000001;0;11.733154840443603;12;50;19;2;
2019_03_04 11:47;24;0;1;practice;66;62;0;65;52;74;55;0.16;0.12;0.14999999999999999;0.56999999999999995;72;86;2;68;0.12;0.53000000000000003;0.22;0.13;0;13.333244386230945;12;50;19;2;
2019_03_04 11:47;24;0;1;practice;67;53;0;47;24;95;38;0.57999999999999996;0.28000000000000003;0.02;0.12;8;22;93;96;0.54000000000000004;0.34000000000000002;0.10000000000000001;0.0199999999999999;0;6.116519850491386;12;50;19;2;
2019_03_04 11:47;24;0;1;practice;68;3;0;20;70;0;0;0.13;0.87;0.0;0.0;95;19;80;73;0.31;0.57999999999999996;0.029999999999999999;0.080000000000000002;0;7.733313918917702;12;50;19;2;
2019_03_04 11:47;24;0;1;practice;69;49;1;14;31;42;22;0.77000000000000002;0.089999999999999997;0.02;0.12;87;28;0;0;0.68000000000000005;0.32000000000000001;0.0;0.0;1;13.5497489061745;12;50;19;2;
2019_03_04 11:47;24;0;1;practice;70;17;0;27;61;0;0;0.68999999999999995;0.31;0.0;0.0;3;91;69;43;0.29999999999999999;0.33000000000000002;0.27000000000000002;0.099999999999999895;0;8.533114942534667;12;50;19;2;
2019_03_04 11:47;24;0;1;practice;71;45;1;37;40;75;23;0.54000000000000004;0.38;0.059999999999999998;0.02;1;90;0;0;0.28000000000000003;0.71999999999999997;0.0;0.0;0;4.3165555790037615;12;50;19;2;
2019_03_04 11:47;24;0;1;practice;72;39;1;53;65;48;75;0.92000000000000004;0.029999999999999999;0.01;0.040000000000000001;16;83;0;0;0.31;0.68999999999999995;0.0;0.0;0;11.616454102331772;12;50;19;2;
2019_03_04 11:47;24;0;1;practice;73;18;1;47;36;0;0;0.089999999999999997;0.91000000000000003;0.0;0.0;2;44;81;9;0.20000000000000001;0.25;0.51000000000000001;0.040000000000000001;0;11.733115391547472;12;50;19;2;
2019_03_04 11:47;24;0;1;practice;74;56;0;47;52;64;10;0.77000000000000002;0.040000000000000001;0.11;0.080000000000000002;1;5;12;99;0.14000000000000001;0.28999999999999998;0.27000000000000002;0.29999999999999999;0;14.833068950896632;12;50;19;2;
2019_03_04 11:47;24;0;1;practice;75;72;1;86;85;97;43;0.51000000000000001;0.14999999999999999;0.33000000000000002;0.0099999999999999499;72;29;10;90;0.01;0.11;0.65000000000000002;0.23000000000000001;0;11.149765647902314;12;50;19;2;
2019_03_04 11:47;24;1;1;timed;1;146;1;25;5;64;35;0.94999999999999996;0.02;0.01;0.02;47;97;12;79;0.20999999999999999;0.029999999999999999;0.02;0.73999999999999999;NA;6.41537698711727;12;50;19;2;
2019_03_04 11:47;24;1;1;timed;2;110;0;47;44;23;52;0.13;0.27000000000000002;0.040000000000000001;0.56000000000000005;99;2;30;22;0.28999999999999998;0.5;0.11;0.10000000000000001;0;4.183224405203873;12;50;19;2;
2019_03_04 11:47;24;1;1;timed;3;107;0;52;48;13;63;0.68000000000000005;0.19;0.050000000000000003;0.079999999999999905;54;91;33;3;0.19;0.17999999999999999;0.33000000000000002;0.29999999999999999;0;4.633555679711208;12;50;19;2;
2019_03_04 11:47;24;1;1;timed;4;28;1;47;30;0;0;0.97999999999999998;0.02;0.0;0.0;55;48;77;13;0.070000000000000007;0.26000000000000001;0.42999999999999999;0.23999999999999999;1;5.0667427207154105;12;50;19;2;
2019_03_04 11:47;24;1;1;timed;5;106;0;85;69;22;61;0.10000000000000001;0.58999999999999997;0.17999999999999999;0.13;20;79;91;84;0.55000000000000004;0.14999999999999999;0.26000000000000001;0.039999999999999897;1;6.133159266417351;12;50;19;2;
2019_03_04 11:47;24;1;1;timed;6;130;0;37;79;23;95;0.94999999999999996;0.029999999999999999;0.01;0.01;94;4;58;49;0.46000000000000002;0.5;0.029999999999999999;0.01;1;4.7500999051299;12;50;19;2;
2019_03_04 11:47;24;1;1;timed;7;63;1;56;78;42;36;0.93000000000000005;0.040000000000000001;0.01;0.0199999999999999;2;72;0;0;0.32000000000000001;0.68000000000000005;0.0;0.0;0;4.016562442469876;12;50;19;2;
2019_03_04 11:47;24;1;1;timed;8;92;1;90;86;65;94;0.16;0.34000000000000002;0.28000000000000003;0.22;79;22;0;0;0.35999999999999999;0.64000000000000001;0.0;0.0;1;6.033187425871802;12;50;19;2;
2019_03_04 11:47;24;1;1;timed;9;80;1;47;39;45;10;0.13;0.76000000000000001;0.059999999999999998;0.050000000000000003;2;87;0;0;0.48999999999999999;0.51000000000000001;0.0;0.0;0;3.8165626349036756;12;50;19;2;
2019_03_04 11:47;24;1;1;timed;10;133;1;59;88;60;36;0.67000000000000004;0.070000000000000007;0.12;0.14000000000000001;7;91;66;61;0.25;0.68999999999999995;0.01;0.0500000000000001;NA;6.416560453988495;12;50;19;2;
2019_03_04 11:47;24;1;1;timed;11;135;1;48;60;41;51;0.14000000000000001;0.40000000000000002;0.089999999999999997;0.37;94;1;85;65;0.64000000000000001;0.29999999999999999;0.01;0.050000000000000003;NA;6.416545700743882;12;50;19;2;
2019_03_04 11:47;24;1;1;timed;12;25;1;50;53;0;0;0.82999999999999996;0.17000000000000001;0.0;0.0;83;16;97;4;0.45000000000000001;0.29999999999999999;0.11;0.14000000000000001;0;4.066564719601956;12;50;19;2;
2019_03_04 11:47;24;1;1;timed;13;101;1;30;96;61;45;0.65000000000000002;0.14000000000000001;0.11;0.10000000000000001;3;98;63;89;0.75;0.19;0.040000000000000001;0.02;0;4.733216419206656;12;50;19;2;
2019_03_04 11:47;24;1;1;timed;14;122;1;35;58;25;31;0.81999999999999995;0.070000000000000007;0.080000000000000002;0.029999999999999999;18;64;68;89;0.63;0.17000000000000001;0.11;0.089999999999999997;0;3.499964079053825;12;50;19;2;
2019_03_04 11:47;24;1;1;timed;15;143;1;88;44;56;73;0.95999999999999996;0.02;0.01;0.01;20;3;87;32;0.19;0.40000000000000002;0.28000000000000003;0.13;0;4.2665318134495465;12;50;19;2;
2019_03_04 11:47;24;1;1;timed;16;112;1;70;44;98;64;0.02;0.75;0.12;0.11;33;2;63;85;0.23999999999999999;0.31;0.080000000000000002;0.37;0;3.5665339302213397;12;50;19;2;
2019_03_04 11:47;24;1;1;timed;17;40;1;45;49;0;0;0.68999999999999995;0.31;0.0;0.0;2;92;65;73;0.23999999999999999;0.59999999999999998;0.11;0.050000000000000003;0;4.016679826989275;12;50;19;2;
2019_03_04 11:47;24;1;1;timed;18;76;0;39;62;9;28;0.01;0.51000000000000001;0.26000000000000001;0.22;77;7;0;0;0.57999999999999996;0.41999999999999998;0.0;0.0;0;3.19987697076067;12;50;19;2;
2019_03_04 11:47;24;1;1;timed;19;33;0;27;70;0;0;0.88;0.12;0.0;0.0;93;3;77;16;0.080000000000000002;0.40000000000000002;0.5;0.02;NA;6.416586111809011;12;50;19;2;
2019_03_04 11:47;24;1;1;timed;20;2;1;59;32;0;0;0.080000000000000002;0.92000000000000004;0.0;0.0;33;38;85;1;0.28999999999999998;0.050000000000000003;0.070000000000000007;0.58999999999999997;1;2.8333123794473067;12;50;19;2;
2019_03_04 11:47;24;1;1;timed;21;54;1;44;79;78;52;0.79000000000000004;0.19;0.01;0.0099999999999999603;96;1;0;0;0.28000000000000003;0.71999999999999997;0.0;0.0;0;3.7665828083645465;12;50;19;2;
2019_03_04 11:47;24;1;1;timed;22;138;0;8;20;43;51;0.38;0.5;0.02;0.10000000000000001;72;82;70;1;0.39000000000000001;0.050000000000000003;0.070000000000000007;0.48999999999999999;1;4.499906669685515;12;50;19;2;
2019_03_04 11:47;24;1;1;timed;23;141;0;93;28;60;91;0.81999999999999995;0.10000000000000001;0.01;0.070000000000000007;14;85;7;89;0.45000000000000001;0.070000000000000007;0.23999999999999999;0.23999999999999999;1;4.183204841116094;12;50;19;2;
2019_03_04 11:47;24;1;1;timed;24;82;1;78;66;30;27;0.28999999999999998;0.58999999999999997;0.080000000000000002;0.040000000000000001;90;6;0;0;0.82999999999999996;0.17000000000000001;0.0;0.0;0;4.466615329649358;12;50;19;2;
2019_03_04 11:47;24;1;1;timed;25;13;1;52;56;0;0;0.46999999999999997;0.53000000000000003;0.0;0.0;94;71;27;2;0.089999999999999997;0.31;0.57999999999999996;0.020000000000000101;1;3.866537009156673;12;50;19;2;
2019_03_04 11:47;24;1;1;timed;26;120;0;64;40;48;51;0.19;0.02;0.070000000000000007;0.71999999999999997;97;9;79;94;0.23000000000000001;0.54000000000000004;0.01;0.22;1;4.433228734960721;12;50;19;2;
2019_03_04 11:47;24;1;1;timed;27;108;1;48;72;39;70;0.14000000000000001;0.66000000000000003;0.02;0.17999999999999999;81;44;98;8;0.59999999999999998;0.029999999999999999;0.050000000000000003;0.32000000000000001;1;4.449992591306;12;50;19;2;
2019_03_04 11:47;24;1;1;timed;28;43;0;60;83;0;0;0.23000000000000001;0.77000000000000002;0.0;0.0;72;5;70;12;0.29999999999999999;0.40999999999999998;0.12;0.17000000000000001;0;2.7165741167773376;12;50;19;2;
2019_03_04 11:47;24;1;1;timed;29;77;0;24;17;99;41;0.17999999999999999;0.13;0.10000000000000001;0.58999999999999997;12;97;0;0;0.59999999999999998;0.40000000000000002;0.0;0.0;0;4.2166235080767365;12;50;19;2;
2019_03_04 11:47;24;1;1;timed;30;131;1;83;41;81;88;0.23999999999999999;0.58999999999999997;0.10000000000000001;0.070000000000000007;82;97;4;17;0.26000000000000001;0.46999999999999997;0.11;0.16;0;4.699861896791845;12;50;19;2;
2019_03_04 11:47;24;1;1;timed;31;84;0;43;10;5;45;0.78000000000000003;0.13;0.059999999999999998;0.029999999999999999;87;1;0;0;0.57999999999999996;0.41999999999999998;0.0;0.0;0;3.7165561563051597;12;50;19;2;
2019_03_04 11:47;24;1;1;timed;32;52;0;71;51;10;54;0.22;0.12;0.19;0.46999999999999997;91;1;0;0;0.29999999999999999;0.69999999999999996;0.0;0.0;0;2.6667681219569204;12;50;19;2;
2019_03_04 11:47;24;1;1;timed;33;134;1;57;48;50;55;0.02;0.62;0.17999999999999999;0.17999999999999999;80;96;15;18;0.23999999999999999;0.35999999999999999;0.33000000000000002;0.070000000000000007;1;3.466489606338655;12;50;19;2;
2019_03_04 11:47;24;1;1;timed;34;88;1;77;13;12;7;0.12;0.19;0.66000000000000003;0.029999999999999898;94;2;0;0;0.40999999999999998;0.58999999999999997;0.0;0.0;0;2.7332154570394778;12;50;19;2;
2019_03_04 11:47;24;1;1;timed;35;45;0;97;87;0;0;0.71999999999999997;0.28000000000000003;0.0;0.0;96;11;14;4;0.25;0.029999999999999999;0.14000000000000001;0.57999999999999996;0;4.766525398994418;12;50;19;2;
2019_03_04 11:47;24;1;1;timed;36;123;1;26;24;51;92;0.72999999999999998;0.16;0.070000000000000007;0.040000000000000001;6;90;82;49;0.64000000000000001;0.25;0.050000000000000003;0.059999999999999998;1;5.049868856476678;12;50;19;2;
2019_03_04 11:47;24;1;1;timed;37;79;0;52;46;29;22;0.17999999999999999;0.51000000000000001;0.23999999999999999;0.070000000000000104;93;14;0;0;0.45000000000000001;0.55000000000000004;0.0;0.0;0;4.799905579227925;12;50;19;2;
2019_03_04 11:47;24;1;1;timed;38;9;1;61;69;0;0;0.93999999999999995;0.060000000000000102;0.0;0.0;18;93;72;16;0.40999999999999998;0.34999999999999998;0.089999999999999997;0.14999999999999999;0;4.26656484789055;12;50;19;2;
2019_03_04 11:47;24;1;1;timed;39;4;1;40;43;0;0;0.58999999999999997;0.40999999999999998;0.0;0.0;2;33;88;81;0.69999999999999996;0.14000000000000001;0.13;0.029999999999999999;0;4.983314720724593;12;50;19;2;
2019_03_04 11:47;24;1;1;timed;40;31;0;10;59;0;0;0.23999999999999999;0.76000000000000001;0.0;0.0;1;79;53;73;0.23000000000000001;0.58999999999999997;0.050000000000000003;0.13;1;4.549819785897853;12;50;19;2;
2019_03_04 11:47;24;1;1;timed;41;46;0;5;19;0;0;0.32000000000000001;0.68000000000000005;0.0;0.0;88;38;97;66;0.60999999999999999;0.20000000000000001;0.040000000000000001;0.14999999999999999;1;5.383213949642595;12;50;19;2;
2019_03_04 11:47;24;1;1;timed;42;70;1;66;55;69;50;0.22;0.29999999999999999;0.29999999999999999;0.17999999999999999;2;90;0;0;0.34000000000000002;0.66000000000000003;0.0;0.0;0;3.4998704280169477;12;50;19;2;
