date;id;block;order;cond;trial;gameid;leftright;oa1;oa2;oa3;oa4;pa1;pa2;pa3;pa4;ob1;ob2;ob3;ob4;pb1;pb2;pb3;pb4;choice;rt;paytrial;payout;alter;geschlecht;comment
2019_03_15 12:49;31;0;0;practice;11;75;0;21;86;27;62;0.88;0.040000000000000001;0.070000000000000007;0.0099999999999999794;13;3;49;87;0.28999999999999998;0.39000000000000001;0.070000000000000007;0.25;0;12.149878221579684;26;52;22;1;  sehr umfaagreiches set an entscheidungssituationen war ermuedend habe bemerkt dass ich ein bis zwei mal sicherlich nicht die optimale loesung gewaehlt habe
2019_03_15 12:49;31;0;0;practice;12;70;0;21;42;14;63;0.96999999999999997;0.01;0.01;0.01;70;2;6;76;0.23999999999999999;0.42999999999999999;0.01;0.32000000000000001;1;10.599856059639023;26;52;22;1;  sehr umfaagreiches set an entscheidungssituationen war ermuedend habe bemerkt dass ich ein bis zwei mal sicherlich nicht die optimale loesung gewaehlt habe
2019_03_15 12:49;31;0;0;practice;13;55;1;53;11;80;74;0.31;0.37;0.28000000000000003;0.039999999999999897;6;93;98;96;0.69999999999999996;0.22;0.050000000000000003;0.029999999999999999;0;8.58319002372707;26;52;22;1;  sehr umfaagreiches set an entscheidungssituationen war ermuedend habe bemerkt dass ich ein bis zwei mal sicherlich nicht die optimale loesung gewaehlt habe
2019_03_15 12:49;31;0;0;practice;14;73;1;99;88;95;28;0.83999999999999997;0.14000000000000001;0.01;0.01;90;93;10;74;0.080000000000000002;0.46000000000000002;0.34999999999999998;0.11;0;2.75005692828438;26;52;22;1;  sehr umfaagreiches set an entscheidungssituationen war ermuedend habe bemerkt dass ich ein bis zwei mal sicherlich nicht die optimale loesung gewaehlt habe
2019_03_15 12:49;31;0;0;practice;15;51;0;38;13;51;84;0.91000000000000003;0.070000000000000007;0.01;0.0099999999999999603;4;89;35;16;0.80000000000000004;0.089999999999999997;0.059999999999999998;0.050000000000000003;0;3.4832425581101916;26;52;22;1;  sehr umfaagreiches set an entscheidungssituationen war ermuedend habe bemerkt dass ich ein bis zwei mal sicherlich nicht die optimale loesung gewaehlt habe
2019_03_15 12:49;31;0;0;practice;16;16;0;50;42;0;0;0.32000000000000001;0.68000000000000005;0.0;0.0;97;2;56;31;0.35999999999999999;0.16;0.16;0.32000000000000001;1;11.466416160833433;26;52;22;1;  sehr umfaagreiches set an entscheidungssituationen war ermuedend habe bemerkt dass ich ein bis zwei mal sicherlich nicht die optimale loesung gewaehlt habe
2019_03_15 12:49;31;0;0;practice;17;10;0;34;59;0;0;0.16;0.83999999999999997;0.0;0.0;21;61;96;7;0.19;0.01;0.5;0.29999999999999999;1;3.599888452634673;26;52;22;1;  sehr umfaagreiches set an entscheidungssituationen war ermuedend habe bemerkt dass ich ein bis zwei mal sicherlich nicht die optimale loesung gewaehlt habe
2019_03_15 12:49;31;0;0;practice;18;57;1;39;68;59;91;0.73999999999999999;0.040000000000000001;0.14999999999999999;0.070000000000000007;9;22;40;84;0.29999999999999999;0.32000000000000001;0.040000000000000001;0.34000000000000002;1;13.749645441022608;26;52;22;1;  sehr umfaagreiches set an entscheidungssituationen war ermuedend habe bemerkt dass ich ein bis zwei mal sicherlich nicht die optimale loesung gewaehlt habe
2019_03_15 12:49;31;0;0;practice;19;26;0;24;46;74;59;0.29999999999999999;0.11;0.25;0.34000000000000002;91;6;0;0;0.28999999999999998;0.70999999999999996;0.0;0.0;0;7.54981272999828;26;52;22;1;  sehr umfaagreiches set an entscheidungssituationen war ermuedend habe bemerkt dass ich ein bis zwei mal sicherlich nicht die optimale loesung gewaehlt habe
2019_03_15 12:49;31;0;0;practice;20;15;0;24;59;0;0;0.56999999999999995;0.42999999999999999;0.0;0.0;9;8;80;22;0.31;0.10000000000000001;0.55000000000000004;0.039999999999999897;1;4.249878927169675;26;52;22;1;  sehr umfaagreiches set an entscheidungssituationen war ermuedend habe bemerkt dass ich ein bis zwei mal sicherlich nicht die optimale loesung gewaehlt habe
2019_03_15 12:49;31;0;0;practice;21;67;1;74;31;10;77;0.11;0.070000000000000007;0.77000000000000002;0.050000000000000003;2;23;8;97;0.56999999999999995;0.01;0.059999999999999998;0.35999999999999999;0;4.833229632984171;26;52;22;1;  sehr umfaagreiches set an entscheidungssituationen war ermuedend habe bemerkt dass ich ein bis zwei mal sicherlich nicht die optimale loesung gewaehlt habe
2019_03_15 12:49;31;0;0;practice;22;33;1;54;82;55;71;0.56000000000000005;0.20999999999999999;0.02;0.20999999999999999;13;99;0;0;0.5;0.5;0.0;0.0;1;7.099607178800966;26;52;22;1;  sehr umfaagreiches set an entscheidungssituationen war ermuedend habe bemerkt dass ich ein bis zwei mal sicherlich nicht die optimale loesung gewaehlt habe
2019_03_15 12:49;31;0;0;practice;23;37;1;50;66;99;12;0.26000000000000001;0.71999999999999997;0.01;0.01;22;90;0;0;0.37;0.63;0.0;0.0;0;10.749801953714723;26;52;22;1;  sehr umfaagreiches set an entscheidungssituationen war ermuedend habe bemerkt dass ich ein bis zwei mal sicherlich nicht die optimale loesung gewaehlt habe
2019_03_15 12:49;31;0;0;practice;24;46;0;79;57;98;81;0.67000000000000004;0.070000000000000007;0.20999999999999999;0.050000000000000003;1;76;0;0;0.56000000000000005;0.44;0.0;0.0;0;7.283349871935343;26;52;22;1;  sehr umfaagreiches set an entscheidungssituationen war ermuedend habe bemerkt dass ich ein bis zwei mal sicherlich nicht die optimale loesung gewaehlt habe
2019_03_15 12:49;31;0;0;practice;25;35;1;84;95;4;35;0.89000000000000001;0.050000000000000003;0.01;0.050000000000000003;5;98;0;0;0.19;0.81000000000000005;0.0;0.0;0;16.783035563660405;26;52;22;1;  sehr umfaagreiches set an entscheidungssituationen war ermuedend habe bemerkt dass ich ein bis zwei mal sicherlich nicht die optimale loesung gewaehlt habe
2019_03_15 12:49;31;0;0;practice;26;62;0;65;52;74;55;0.16;0.12;0.14999999999999999;0.56999999999999995;72;86;2;68;0.12;0.53000000000000003;0.22;0.13;1;9.766500382622326;26;52;22;1;  sehr umfaagreiches set an entscheidungssituationen war ermuedend habe bemerkt dass ich ein bis zwei mal sicherlich nicht die optimale loesung gewaehlt habe
2019_03_15 12:49;31;0;0;practice;27;18;0;47;36;0;0;0.089999999999999997;0.91000000000000003;0.0;0.0;2;44;81;9;0.20000000000000001;0.25;0.51000000000000001;0.040000000000000001;1;13.483051407363519;26;52;22;1;  sehr umfaagreiches set an entscheidungssituationen war ermuedend habe bemerkt dass ich ein bis zwei mal sicherlich nicht die optimale loesung gewaehlt habe
2019_03_15 12:49;31;0;0;practice;28;71;0;94;87;26;75;0.71999999999999997;0.23999999999999999;0.02;0.02;90;27;12;83;0.16;0.73999999999999999;0.02;0.080000000000000002;0;8.549872384425953;26;52;22;1;  sehr umfaagreiches set an entscheidungssituationen war ermuedend habe bemerkt dass ich ein bis zwei mal sicherlich nicht die optimale loesung gewaehlt habe
2019_03_15 12:49;31;0;0;practice;29;11;1;10;44;0;0;0.48999999999999999;0.51000000000000001;0.0;0.0;88;12;54;50;0.17000000000000001;0.75;0.02;0.059999999999999998;1;5.18324845940856;26;52;22;1;  sehr umfaagreiches set an entscheidungssituationen war ermuedend habe bemerkt dass ich ein bis zwei mal sicherlich nicht die optimale loesung gewaehlt habe
2019_03_15 12:49;31;0;0;practice;30;54;1;69;80;22;55;0.27000000000000002;0.31;0.059999999999999998;0.35999999999999999;52;2;49;90;0.059999999999999998;0.33000000000000002;0.20000000000000001;0.40999999999999998;1;12.816421196180272;26;52;22;1;  sehr umfaagreiches set an entscheidungssituationen war ermuedend habe bemerkt dass ich ein bis zwei mal sicherlich nicht die optimale loesung gewaehlt habe
2019_03_15 12:49;31;0;0;practice;31;20;1;32;11;0;0;0.40999999999999998;0.58999999999999997;0.0;0.0;1;86;42;65;0.45000000000000001;0.38;0.050000000000000003;0.12;0;8.749777899509809;26;52;22;1;  sehr umfaagreiches set an entscheidungssituationen war ermuedend habe bemerkt dass ich ein bis zwei mal sicherlich nicht die optimale loesung gewaehlt habe
2019_03_15 12:49;31;0;0;practice;32;56;1;47;52;64;10;0.77000000000000002;0.040000000000000001;0.11;0.080000000000000002;1;5;12;99;0.14000000000000001;0.28999999999999998;0.27000000000000002;0.29999999999999999;0;12.350190092361572;26;52;22;1;  sehr umfaagreiches set an entscheidungssituationen war ermuedend habe bemerkt dass ich ein bis zwei mal sicherlich nicht die optimale loesung gewaehlt habe
2019_03_15 12:49;31;0;0;practice;33;47;1;91;99;90;78;0.93000000000000005;0.040000000000000001;0.02;0.0099999999999999499;10;87;0;0;0.23000000000000001;0.77000000000000002;0.0;0.0;0;9.083102145699286;26;52;22;1;  sehr umfaagreiches set an entscheidungssituationen war ermuedend habe bemerkt dass ich ein bis zwei mal sicherlich nicht die optimale loesung gewaehlt habe
2019_03_15 12:49;31;0;0;practice;34;66;0;44;18;63;36;0.47999999999999998;0.10000000000000001;0.029999999999999999;0.39000000000000001;13;93;61;53;0.52000000000000002;0.45000000000000001;0.02;0.0099999999999999707;0;7.966651892039636;26;52;22;1;  sehr umfaagreiches set an entscheidungssituationen war ermuedend habe bemerkt dass ich ein bis zwei mal sicherlich nicht die optimale loesung gewaehlt habe
2019_03_15 12:49;31;0;0;practice;35;58;1;44;50;85;42;0.38;0.57999999999999996;0.02;0.02;37;88;19;12;0.20000000000000001;0.29999999999999999;0.46000000000000002;0.040000000000000001;0;8.316632552458941;26;52;22;1;  sehr umfaagreiches set an entscheidungssituationen war ermuedend habe bemerkt dass ich ein bis zwei mal sicherlich nicht die optimale loesung gewaehlt habe
2019_03_15 12:49;31;0;0;practice;36;30;0;54;78;85;25;0.20999999999999999;0.60999999999999999;0.089999999999999997;0.090000000000000094;87;20;0;0;0.58999999999999997;0.40999999999999998;0.0;0.0;1;7.5498281246891565;26;52;22;1;  sehr umfaagreiches set an entscheidungssituationen war ermuedend habe bemerkt dass ich ein bis zwei mal sicherlich nicht die optimale loesung gewaehlt habe
2019_03_15 12:49;31;0;0;practice;37;4;0;40;59;0;0;0.19;0.81000000000000005;0.0;0.0;10;88;13;45;0.56000000000000005;0.28999999999999998;0.01;0.14000000000000001;0;3.299928991987599;26;52;22;1;  sehr umfaagreiches set an entscheidungssituationen war ermuedend habe bemerkt dass ich ein bis zwei mal sicherlich nicht die optimale loesung gewaehlt habe
2019_03_15 12:49;31;0;0;practice;38;24;1;19;38;0;0;0.89000000000000001;0.11;0.0;0.0;45;76;95;57;0.29999999999999999;0.22;0.40000000000000002;0.080000000000000002;1;3.916653463581042;26;52;22;1;  sehr umfaagreiches set an entscheidungssituationen war ermuedend habe bemerkt dass ich ein bis zwei mal sicherlich nicht die optimale loesung gewaehlt habe
2019_03_15 12:49;31;0;0;practice;39;23;1;99;93;0;0;0.57999999999999996;0.41999999999999998;0.0;0.0;64;10;80;81;0.13;0.55000000000000004;0.02;0.29999999999999999;0;5.31665853100003;26;52;22;1;  sehr umfaagreiches set an entscheidungssituationen war ermuedend habe bemerkt dass ich ein bis zwei mal sicherlich nicht die optimale loesung gewaehlt habe
2019_03_15 12:49;31;0;0;practice;40;44;0;69;48;22;63;0.39000000000000001;0.40999999999999998;0.19;0.01;1;94;0;0;0.22;0.78000000000000003;0.0;0.0;1;6.649923764207188;26;52;22;1;  sehr umfaagreiches set an entscheidungssituationen war ermuedend habe bemerkt dass ich ein bis zwei mal sicherlich nicht die optimale loesung gewaehlt habe
2019_03_15 12:49;31;0;0;practice;41;40;0;29;65;30;41;0.70999999999999996;0.01;0.14999999999999999;0.13;2;59;0;0;0.32000000000000001;0.68000000000000005;0.0;0.0;1;8.083289127050648;26;52;22;1;  sehr umfaagreiches set an entscheidungssituationen war ermuedend habe bemerkt dass ich ein bis zwei mal sicherlich nicht die optimale loesung gewaehlt habe
2019_03_15 12:49;31;0;0;practice;42;25;0;7;18;0;0;0.20999999999999999;0.79000000000000004;0.0;0.0;92;45;33;13;0.41999999999999998;0.17999999999999999;0.22;0.17999999999999999;1;6.350000865951415;26;52;22;1;  sehr umfaagreiches set an entscheidungssituationen war ermuedend habe bemerkt dass ich ein bis zwei mal sicherlich nicht die optimale loesung gewaehlt habe
2019_03_15 12:49;31;0;0;practice;43;34;0;57;23;66;79;0.56000000000000005;0.23000000000000001;0.13;0.079999999999999905;85;9;0;0;0.56000000000000005;0.44;0.0;0.0;0;9.133156379912634;26;52;22;1;  sehr umfaagreiches set an entscheidungssituationen war ermuedend habe bemerkt dass ich ein bis zwei mal sicherlich nicht die optimale loesung gewaehlt habe
2019_03_15 12:49;31;0;0;practice;44;50;0;17;12;21;14;0.55000000000000004;0.34000000000000002;0.059999999999999998;0.049999999999999899;13;93;0;0;0.28999999999999998;0.70999999999999996;0.0;0.0;1;3.583314143423422;26;52;22;1;  sehr umfaagreiches set an entscheidungssituationen war ermuedend habe bemerkt dass ich ein bis zwei mal sicherlich nicht die optimale loesung gewaehlt habe
2019_03_15 12:49;31;0;0;practice;45;48;0;20;25;24;35;0.32000000000000001;0.13;0.48999999999999999;0.059999999999999901;44;76;0;0;0.29999999999999999;0.69999999999999996;0.0;0.0;1;5.183162826439457;26;52;22;1;  sehr umfaagreiches set an entscheidungssituationen war ermuedend habe bemerkt dass ich ein bis zwei mal sicherlich nicht die optimale loesung gewaehlt habe
2019_03_15 12:49;31;0;0;practice;46;12;1;45;86;0;0;0.97999999999999998;0.02;0.0;0.0;6;23;95;81;0.14999999999999999;0.40999999999999998;0.050000000000000003;0.39000000000000001;1;5.149967382498517;26;52;22;1;  sehr umfaagreiches set an entscheidungssituationen war ermuedend habe bemerkt dass ich ein bis zwei mal sicherlich nicht die optimale loesung gewaehlt habe
2019_03_15 12:49;31;0;0;practice;47;14;0;92;56;0;0;0.11;0.89000000000000001;0.0;0.0;97;31;51;4;0.58999999999999997;0.22;0.080000000000000002;0.11;1;2.583239094304645;26;52;22;1;  sehr umfaagreiches set an entscheidungssituationen war ermuedend habe bemerkt dass ich ein bis zwei mal sicherlich nicht die optimale loesung gewaehlt habe
2019_03_15 12:49;31;0;0;practice;48;28;1;37;83;75;8;0.83999999999999997;0.070000000000000007;0.01;0.080000000000000002;94;2;0;0;0.19;0.81000000000000005;0.0;0.0;0;7.166553558450914;26;52;22;1;  sehr umfaagreiches set an entscheidungssituationen war ermuedend habe bemerkt dass ich ein bis zwei mal sicherlich nicht die optimale loesung gewaehlt habe
2019_03_15 12:49;31;0;0;practice;49;19;0;25;73;0;0;0.69999999999999996;0.29999999999999999;0.0;0.0;87;84;1;86;0.040000000000000001;0.59999999999999998;0.28000000000000003;0.080000000000000002;1;3.133236560595151;26;52;22;1;  sehr umfaagreiches set an entscheidungssituationen war ermuedend habe bemerkt dass ich ein bis zwei mal sicherlich nicht die optimale loesung gewaehlt habe
2019_03_15 12:49;31;0;0;practice;50;39;1;53;65;48;75;0.92000000000000004;0.029999999999999999;0.01;0.040000000000000001;16;83;0;0;0.31;0.68999999999999995;0.0;0.0;1;4.333310134389421;26;52;22;1;  sehr umfaagreiches set an entscheidungssituationen war ermuedend habe bemerkt dass ich ein bis zwei mal sicherlich nicht die optimale loesung gewaehlt habe
2019_03_15 12:49;31;0;0;practice;51;42;0;23;45;91;22;0.72999999999999998;0.02;0.20000000000000001;0.050000000000000003;2;86;0;0;0.40999999999999998;0.58999999999999997;0.0;0.0;1;4.399988069114443;26;52;22;1;  sehr umfaagreiches set an entscheidungssituationen war ermuedend habe bemerkt dass ich ein bis zwei mal sicherlich nicht die optimale loesung gewaehlt habe
2019_03_15 12:49;31;0;0;practice;52;68;1;39;58;40;8;0.48999999999999999;0.44;0.02;0.050000000000000003;92;83;51;2;0.57999999999999996;0.13;0.02;0.27000000000000002;1;4.15003345138075;26;52;22;1;  sehr umfaagreiches set an entscheidungssituationen war ermuedend habe bemerkt dass ich ein bis zwei mal sicherlich nicht die optimale loesung gewaehlt habe
2019_03_15 12:49;31;0;0;practice;53;21;1;59;69;0;0;0.34000000000000002;0.66000000000000003;0.0;0.0;64;18;5;24;0.14999999999999999;0.040000000000000001;0.51000000000000001;0.29999999999999999;0;2.983213051619032;26;52;22;1;  sehr umfaagreiches set an entscheidungssituationen war ermuedend habe bemerkt dass ich ein bis zwei mal sicherlich nicht die optimale loesung gewaehlt habe
2019_03_15 12:49;31;0;0;practice;54;52;1;17;61;57;59;0.070000000000000007;0.050000000000000003;0.33000000000000002;0.55000000000000004;12;93;94;62;0.71999999999999997;0.16;0.080000000000000002;0.040000000000000001;0;4.550276174342116;26;52;22;1;  sehr umfaagreiches set an entscheidungssituationen war ermuedend habe bemerkt dass ich ein bis zwei mal sicherlich nicht die optimale loesung gewaehlt habe
2019_03_15 12:49;31;0;0;practice;55;32;1;21;86;16;78;0.45000000000000001;0.41999999999999998;0.050000000000000003;0.080000000000000099;95;9;0;0;0.42999999999999999;0.56999999999999995;0.0;0.0;0;2.900052213660274;26;52;22;1;  sehr umfaagreiches set an entscheidungssituationen war ermuedend habe bemerkt dass ich ein bis zwei mal sicherlich nicht die optimale loesung gewaehlt habe
2019_03_15 12:49;31;0;0;practice;56;31;0;72;59;40;92;0.59999999999999998;0.34999999999999998;0.02;0.029999999999999999;97;29;0;0;0.38;0.62;0.0;0.0;0;3.416614014685365;26;52;22;1;  sehr umfaagreiches set an entscheidungssituationen war ermuedend habe bemerkt dass ich ein bis zwei mal sicherlich nicht die optimale loesung gewaehlt habe
2019_03_15 12:49;31;0;0;practice;57;72;1;86;85;97;43;0.51000000000000001;0.14999999999999999;0.33000000000000002;0.0099999999999999499;72;29;10;90;0.01;0.11;0.65000000000000002;0.23000000000000001;0;6.14983011317031;26;52;22;1;  sehr umfaagreiches set an entscheidungssituationen war ermuedend habe bemerkt dass ich ein bis zwei mal sicherlich nicht die optimale loesung gewaehlt habe
2019_03_15 12:49;31;0;0;practice;58;22;0;84;87;0;0;0.17000000000000001;0.82999999999999996;0.0;0.0;3;24;41;83;0.68000000000000005;0.11;0.10000000000000001;0.11;0;3.049878798880627;26;52;22;1;  sehr umfaagreiches set an entscheidungssituationen war ermuedend habe bemerkt dass ich ein bis zwei mal sicherlich nicht die optimale loesung gewaehlt habe
2019_03_15 12:49;31;0;0;practice;59;49;1;14;31;42;22;0.77000000000000002;0.089999999999999997;0.02;0.12;87;28;0;0;0.68000000000000005;0.32000000000000001;0.0;0.0;1;5.133263180581707;26;52;22;1;  sehr umfaagreiches set an entscheidungssituationen war ermuedend habe bemerkt dass ich ein bis zwei mal sicherlich nicht die optimale loesung gewaehlt habe
2019_03_15 12:49;31;0;0;practice;60;65;1;35;15;77;1;0.62;0.33000000000000002;0.029999999999999999;0.02;68;3;25;96;0.38;0.28000000000000003;0.28000000000000003;0.059999999999999901;1;11.599785179915898;26;52;22;1;  sehr umfaagreiches set an entscheidungssituationen war ermuedend habe bemerkt dass ich ein bis zwei mal sicherlich nicht die optimale loesung gewaehlt habe
2019_03_15 12:49;31;0;0;practice;61;3;0;20;70;0;0;0.13;0.87;0.0;0.0;95;19;80;73;0.31;0.57999999999999996;0.029999999999999999;0.080000000000000002;0;7.299870299728354;26;52;22;1;  sehr umfaagreiches set an entscheidungssituationen war ermuedend habe bemerkt dass ich ein bis zwei mal sicherlich nicht die optimale loesung gewaehlt habe
2019_03_15 12:49;31;0;0;practice;62;59;1;13;27;48;51;0.56999999999999995;0.13;0.13;0.17000000000000001;8;37;97;1;0.65000000000000002;0.16;0.14999999999999999;0.040000000000000001;0;5.466558241002531;26;52;22;1;  sehr umfaagreiches set an entscheidungssituationen war ermuedend habe bemerkt dass ich ein bis zwei mal sicherlich nicht die optimale loesung gewaehlt habe
2019_03_15 12:49;31;0;0;practice;63;2;0;41;60;0;0;0.97999999999999998;0.02;0.0;0.0;10;14;97;6;0.54000000000000004;0.17000000000000001;0.12;0.17000000000000001;0;8.033152146372913;26;52;22;1;  sehr umfaagreiches set an entscheidungssituationen war ermuedend habe bemerkt dass ich ein bis zwei mal sicherlich nicht die optimale loesung gewaehlt habe
2019_03_15 12:49;31;0;0;practice;64;43;1;11;17;21;44;0.16;0.46000000000000002;0.25;0.13;2;66;0;0;0.44;0.56000000000000005;0.0;0.0;1;4.3665382920487446;26;52;22;1;  sehr umfaagreiches set an entscheidungssituationen war ermuedend habe bemerkt dass ich ein bis zwei mal sicherlich nicht die optimale loesung gewaehlt habe
2019_03_15 12:49;31;0;0;practice;65;36;0;56;89;86;77;0.66000000000000003;0.080000000000000002;0.14999999999999999;0.11;29;91;0;0;0.40999999999999998;0.58999999999999997;0.0;0.0;1;7.800009493392736;26;52;22;1;  sehr umfaagreiches set an entscheidungssituationen war ermuedend habe bemerkt dass ich ein bis zwei mal sicherlich nicht die optimale loesung gewaehlt habe
2019_03_15 12:49;31;0;0;practice;66;69;0;38;74;27;73;0.22;0.19;0.45000000000000001;0.14000000000000001;1;97;79;84;0.28000000000000003;0.45000000000000001;0.17000000000000001;0.10000000000000001;1;4.89978569307209;26;52;22;1;  sehr umfaagreiches set an entscheidungssituationen war ermuedend habe bemerkt dass ich ein bis zwei mal sicherlich nicht die optimale loesung gewaehlt habe
2019_03_15 12:49;31;0;0;practice;67;45;1;37;40;75;23;0.54000000000000004;0.38;0.059999999999999998;0.02;1;90;0;0;0.28000000000000003;0.71999999999999997;0.0;0.0;1;3.566597754042732;26;52;22;1;  sehr umfaagreiches set an entscheidungssituationen war ermuedend habe bemerkt dass ich ein bis zwei mal sicherlich nicht die optimale loesung gewaehlt habe
2019_03_15 12:49;31;0;0;practice;68;7;0;13;31;0;0;0.51000000000000001;0.48999999999999999;0.0;0.0;8;79;42;18;0.85999999999999999;0.089999999999999997;0.02;0.029999999999999999;0;6.499797623957647;26;52;22;1;  sehr umfaagreiches set an entscheidungssituationen war ermuedend habe bemerkt dass ich ein bis zwei mal sicherlich nicht die optimale loesung gewaehlt habe
2019_03_15 12:49;31;0;0;practice;69;60;0;39;93;27;78;0.85999999999999999;0.02;0.11;0.01;22;5;62;95;0.059999999999999998;0.56999999999999995;0.14000000000000001;0.23000000000000001;0;3.1998987799065617;26;52;22;1;  sehr umfaagreiches set an entscheidungssituationen war ermuedend habe bemerkt dass ich ein bis zwei mal sicherlich nicht die optimale loesung gewaehlt habe
2019_03_15 12:49;31;0;0;practice;70;29;0;66;40;92;49;0.46999999999999997;0.10000000000000001;0.34000000000000002;0.089999999999999997;8;94;0;0;0.44;0.56000000000000005;0.0;0.0;1;4.599762087879299;26;52;22;1;  sehr umfaagreiches set an entscheidungssituationen war ermuedend habe bemerkt dass ich ein bis zwei mal sicherlich nicht die optimale loesung gewaehlt habe
2019_03_15 12:49;31;0;0;practice;71;5;1;23;58;0;0;0.71999999999999997;0.28000000000000003;0.0;0.0;94;12;52;3;0.11;0.84999999999999998;0.029999999999999999;0.01;0;3.516633642916304;26;52;22;1;  sehr umfaagreiches set an entscheidungssituationen war ermuedend habe bemerkt dass ich ein bis zwei mal sicherlich nicht die optimale loesung gewaehlt habe
2019_03_15 12:49;31;0;0;practice;72;74;0;36;46;10;12;0.11;0.19;0.65000000000000002;0.049999999999999899;92;24;79;19;0.51000000000000001;0.40999999999999998;0.02;0.059999999999999998;1;3.5832169644363603;26;52;22;1;  sehr umfaagreiches set an entscheidungssituationen war ermuedend habe bemerkt dass ich ein bis zwei mal sicherlich nicht die optimale loesung gewaehlt habe
2019_03_15 12:49;31;0;0;practice;73;27;0;68;43;98;36;0.54000000000000004;0.44;0.01;0.0099999999999999603;97;13;0;0;0.27000000000000002;0.72999999999999998;0.0;0.0;0;2.799889222369302;26;52;22;1;  sehr umfaagreiches set an entscheidungssituationen war ermuedend habe bemerkt dass ich ein bis zwei mal sicherlich nicht die optimale loesung gewaehlt habe
